,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
36,2021-07-01 13:09:18.358337,1543.6,buy,1,385.9,1549.6,1539.6,1539.2,2021-07-01 13:45:34.379897,-4.539999999999863
37,2021-07-02 09:42:05.163431,1555.5,buy,1,388.875,1561.5,1551.5,1551.2,2021-07-02 10:44:15.279002,-4.439999999999954
38,2021-07-02 09:25:23.275739,1552.6,buy,1,388.15,1558.6,1548.6,1548.5,2021-07-02 13:46:39.029560,-4.239999999999909
39,2021-07-02 10:54:45.621303,1552.1,buy,1,388.025,1558.1,1548.1,1555.7,2021-07-02 14:29:34.414985,3.4600000000001363
40,2021-07-06 09:16:04.496049,1566.4,buy,1,391.6,1572.4,1562.4,1562.0,2021-07-06 09:44:56.779020,-4.540000000000091
41,2021-07-06 09:23:39.386765,1566.0,buy,1,391.5,1572.0,1562.0,1562.0,2021-07-06 09:44:56.779020,-4.14
42,2021-07-06 10:18:29.753810,1563.9,buy,1,390.975,1569.9,1559.9,1559.2,2021-07-06 13:00:39.839446,-4.840000000000045
43,2021-07-06 09:53:39.380470,1563.1,buy,1,390.775,1569.1,1559.1,1559.0,2021-07-06 13:00:42.203444,-4.239999999999909
44,2021-07-09 11:04:50.479252,1527.8,buy,1,381.95,1533.8,1523.8,1520.0,2021-07-09 11:14:36.448013,-7.939999999999954
45,2021-07-16 09:15:35.002740,1440.0,buy,1,360.0,1446.0,1436.0,1446.3,2021-07-16 10:15:57.655964,6.159999999999955
46,2021-07-16 10:16:19.037019,1446.8,buy,1,361.7,1452.8,1442.8,1442.8,2021-07-16 10:20:53.710559,-4.14
47,2021-07-16 09:48:05.548813,1442.2,buy,1,360.55,1448.2,1438.2,1437.1,2021-07-16 10:51:52.042103,-5.240000000000136
48,2021-07-16 11:21:24.041143,1442.0,buy,1,360.5,1448.0,1438.0,1437.1,2021-07-16 13:03:12.237825,-5.040000000000091
49,2021-07-21 09:38:15.727653,1408.2,buy,1,352.05,1414.2,1404.2,1414.2,2021-07-21 09:54:00.535933,5.86
50,2021-07-21 09:15:59.377475,1410.5,buy,1,352.625,1416.5,1406.5,1416.5,2021-07-21 10:23:40.168266,5.86
51,2021-07-21 10:35:08.581293,1414.7,buy,1,353.675,1420.7,1410.7,1410.6,2021-07-21 10:59:58.413260,-4.240000000000136
52,2021-07-21 10:18:03.993257,1414.4,buy,1,353.6,1420.4,1410.4,1409.4,2021-07-21 11:00:03.428083,-5.14
53,2021-07-21 11:01:51.112157,1409.3,buy,1,352.325,1415.3,1405.3,1404.1,2021-07-21 13:52:43.709944,-5.340000000000045
54,2021-07-22 11:18:36.983301,1422.4,buy,1,355.6,1428.4,1418.4,1430.4,2021-07-22 13:22:57.504458,7.86
55,2021-07-22 13:00:38.421249,1425.1,buy,1,356.275,1431.1,1421.1,1431.9,2021-07-22 13:34:47.265114,6.660000000000182
56,2021-07-22 13:26:05.179846,1430.1,buy,1,357.525,1436.1,1426.1,1436.3,2021-07-22 13:50:56.174681,6.060000000000046
57,2021-07-22 13:38:12.683542,1431.5,buy,1,357.875,1437.5,1427.5,1427.0,2021-07-22 14:12:07.360080,-4.64
58,2021-07-27 11:15:31.762955,1421.7,buy,1,355.425,1427.7,1417.7,1417.7,2021-07-27 13:17:20.995955,-4.14
59,2021-07-29 10:58:46.298173,1422.9,buy,1,355.725,1428.9,1418.9,1417.2,2021-07-29 13:14:03.986625,-5.840000000000045
60,2021-07-29 09:29:53.191970,1419.8,buy,1,354.95,1425.8,1415.8,1415.3,2021-07-29 13:29:33.872555,-4.64
61,2021-07-30 09:16:06.442598,1432.2,buy,1,358.05,1438.2,1428.2,1427.8,2021-07-30 10:23:41.492112,-4.540000000000091
62,2021-07-30 10:24:21.519605,1428.0,buy,1,357.0,1434.0,1424.0,1434.2,2021-07-30 10:47:35.942616,6.060000000000046
63,2021-07-30 09:48:09.330682,1430.2,buy,1,357.55,1436.2,1426.2,1436.2,2021-07-30 11:05:50.035127,5.86
64,2021-07-30 11:05:50.035127,1435.8,buy,1,358.95,1441.8,1431.8,1442.0,2021-07-30 13:15:21.116056,6.060000000000046
65,2021-07-30 13:00:38.218942,1436.0,buy,1,359.0,1442.0,1432.0,1442.0,2021-07-30 13:15:21.116056,5.86
66,2021-07-30 13:26:31.642615,1440.6,buy,1,360.15,1446.6,1436.6,1447.0,2021-07-30 14:29:15.586073,6.260000000000091
67,2021-07-30 13:53:22.600508,1444.0,buy,1,361.0,1450.0,1440.0,1447.0,2021-07-30 14:29:15.586073,2.86
68,2021-08-02 09:18:25.324271,1443.9,buy,1,360.975,1449.9,1439.9,1451.0,2021-08-02 10:40:03.395492,6.959999999999909
69,2021-08-02 09:36:04.077297,1445.2,buy,1,361.3,1451.2,1441.2,1451.4,2021-08-02 10:41:03.972264,6.060000000000046
70,2021-08-02 11:25:12.211147,1451.2,buy,1,362.8,1457.2,1447.2,1457.7,2021-08-02 13:40:05.653961,6.36
71,2021-08-02 13:53:42.114838,1455.5,buy,1,363.875,1461.5,1451.5,1451.0,2021-08-02 14:14:00.052204,-4.64
72,2021-08-02 10:59:52.572704,1452.4,buy,1,363.1,1458.4,1448.4,1448.3,2021-08-02 14:20:05.157412,-4.240000000000136
73,2021-08-03 10:17:40.049048,1459.8,buy,1,364.95,1465.8,1455.8,1455.5,2021-08-03 10:44:04.607636,-4.439999999999954
74,2021-08-03 10:55:44.369719,1457.2,buy,1,364.3,1463.2,1453.2,1452.2,2021-08-03 13:17:03.853820,-5.14
75,2021-08-03 14:29:20.958703,1468.5,buy,1,367.125,1474.5,1464.5,1468.3,2021-08-03 14:29:20.958703,-0.3400000000000455
76,2021-08-04 09:17:52.576011,1474.4,buy,1,368.6,1480.4,1470.4,1469.2,2021-08-04 13:34:48.862212,-5.340000000000045
77,2021-08-04 09:40:09.185237,1474.7,buy,1,368.675,1480.7,1470.7,1469.2,2021-08-04 13:34:48.862212,-5.64
78,2021-08-05 10:49:51.082120,1476.0,buy,1,369.0,1482.0,1472.0,1472.0,2021-08-05 11:18:48.853616,-4.14
79,2021-08-06 09:19:41.230359,1488.5,buy,1,372.125,1494.5,1484.5,1484.3,2021-08-06 10:08:21.654706,-4.340000000000045
80,2021-08-05 14:05:39.491147,1484.1,buy,1,371.025,1490.1,1480.1,1490.6,2021-08-06 13:19:50.310773,6.36
81,2021-08-06 10:13:43.310279,1485.0,buy,1,371.25,1491.0,1481.0,1480.1,2021-08-06 13:57:06.718120,-5.040000000000091
82,2021-08-09 13:45:30.774330,1486.2,buy,1,371.55,1492.2,1482.2,1494.5,2021-08-09 14:15:42.904521,8.159999999999954
83,2021-08-10 09:25:51.807948,1503.7,buy,1,375.925,1509.7,1499.7,1499.6,2021-08-10 09:54:10.197895,-4.240000000000136
84,2021-08-10 09:58:43.577514,1502.4,buy,1,375.6,1508.4,1498.4,1495.0,2021-08-10 10:15:45.621956,-7.540000000000091
85,2021-08-10 10:46:05.891248,1500.0,buy,1,375.0,1506.0,1496.0,1495.3,2021-08-10 10:56:04.559866,-4.840000000000045
86,2021-08-10 10:18:15.234063,1496.1,buy,1,374.025,1502.1,1492.1,1490.5,2021-08-10 13:12:08.977642,-5.739999999999909
87,2021-08-16 13:00:59.501025,1491.0,buy,1,372.75,1497.0,1487.0,1498.0,2021-08-16 13:50:43.206724,6.86
88,2021-08-16 11:00:05.893899,1492.7,buy,1,373.175,1498.7,1488.7,1499.1,2021-08-16 13:55:48.620132,6.259999999999864
89,2021-08-16 13:55:25.229948,1498.0,buy,1,374.5,1504.0,1494.0,1506.5,2021-08-16 14:29:09.900391,8.36
90,2021-08-16 14:15:14.149443,1500.7,buy,1,375.175,1506.7,1496.7,1506.5,2021-08-16 14:29:09.900391,5.659999999999955
91,2021-08-17 09:32:10.579389,1506.2,buy,1,376.55,1512.2,1502.2,1502.0,2021-08-17 10:50:06.862261,-4.340000000000045
92,2021-08-17 10:30:07.866251,1503.9,buy,1,375.975,1509.9,1499.9,1498.2,2021-08-17 11:16:15.275780,-5.840000000000045
93,2021-08-19 14:11:05.138993,1494.6,buy,1,373.65,1500.6,1490.6,1501.7,2021-08-19 14:22:19.145059,6.960000000000137
94,2021-08-25 14:17:05.450336,1432.0,buy,1,358.0,1438.0,1428.0,1431.1,2021-08-25 14:29:05.513322,-1.040000000000091
95,2021-08-26 09:46:09.556943,1430.0,buy,1,357.5,1436.0,1426.0,1426.0,2021-08-26 11:27:07.131705,-4.14
96,2021-08-26 09:53:04.859984,1429.2,buy,1,357.3,1435.2,1425.2,1424.1,2021-08-26 13:07:52.440205,-5.240000000000136
97,2021-09-01 10:05:23.305291,1429.3,buy,1,357.325,1435.3,1425.3,1425.3,2021-09-01 13:40:05.429069,-4.14
98,2021-09-06 09:17:03.787920,1436.8,buy,1,359.2,1442.8,1432.8,1432.1,2021-09-06 11:07:49.122334,-4.840000000000045
99,2021-09-06 09:34:06.592465,1436.4,buy,1,359.1,1442.4,1432.4,1432.1,2021-09-06 11:07:49.122334,-4.440000000000182
100,2021-09-06 13:25:06.145151,1436.0,buy,1,359.0,1442.0,1432.0,1442.0,2021-09-06 14:03:06.785410,5.86
101,2021-09-06 14:15:11.628567,1440.7,buy,1,360.175,1446.7,1436.7,1443.2,2021-09-06 14:29:05.023078,2.36
102,2021-09-07 09:28:08.449396,1443.5,buy,1,360.875,1449.5,1439.5,1438.2,2021-09-07 14:23:10.865274,-5.439999999999954
103,2021-09-07 09:32:03.830538,1443.8,buy,1,360.95,1449.8,1439.8,1438.2,2021-09-07 14:23:10.865274,-5.739999999999909
